review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
4508,1,1,0.21037597954273224,0.0,3.5,Carafe,CONSUMER_GOOD
4508,1,2,0.1213902160525322,0.0,1.2000000476837158,coffeeholic,PERSON
4508,1,3,0.052520912140607834,0.20000000298023224,0.699999988079071,side,OTHER
4508,1,4,0.04520610719919205,0.0,1.5,side,OTHER
4508,1,5,0.033584680408239365,-0.6000000238418579,1.2000000476837158,abundance,OTHER
4508,1,6,0.025385016575455666,0.0,0.10000000149011612,maker,ORGANIZATION
4508,1,7,0.023975050076842308,0.8999999761581421,1.899999976158142,maker,ORGANIZATION
4508,1,8,0.020093100145459175,0.10000000149011612,0.10000000149011612,well tasting cup,OTHER
4508,1,9,0.01990017108619213,0.10000000149011612,0.10000000149011612,cup,OTHER
4508,1,10,0.01737825572490692,0.0,0.30000001192092896,Mug,CONSUMER_GOOD
4508,1,11,0.014985946007072926,0.10000000149011612,0.30000001192092896,plate,CONSUMER_GOOD
4508,1,12,0.012017609551548958,0.0,0.10000000149011612,Coffee,OTHER
4508,1,13,0.011523725464940071,0.5,0.5,maker,ORGANIZATION
4508,1,14,0.011488037183880806,0.800000011920929,0.800000011920929,Maker,ORGANIZATION
4508,1,15,0.010778802447021008,-0.20000000298023224,0.20000000298023224,wife,PERSON
4508,1,16,0.010077149607241154,0.0,0.0,reviews,WORK_OF_ART
4508,1,17,0.010065284557640553,0.20000000298023224,0.20000000298023224,Kit Coffee Brewer,PERSON
4508,1,18,0.009156979620456696,-0.10000000149011612,0.10000000149011612,switch,OTHER
4508,1,19,0.008215059526264668,0.0,0.0,kitchen,LOCATION
4508,1,20,0.00817424152046442,0.0,0.0,mod,OTHER
4508,1,21,0.008123105391860008,-0.10000000149011612,0.10000000149011612,point,OTHER
4508,1,22,0.008104931563138962,-0.10000000149011612,0.10000000149011612,cleaning,EVENT
4508,1,23,0.007966186851263046,-0.30000001192092896,0.30000001192092896,trouble,OTHER
4508,1,24,0.006930002477020025,0.0,0.0,manufacturers,ORGANIZATION
4508,1,25,0.006361411418765783,0.4000000059604645,0.800000011920929,filter,CONSUMER_GOOD
4508,1,26,0.006009578704833984,0.10000000149011612,0.10000000149011612,cup side,OTHER
4508,1,27,0.005447592120617628,-0.10000000149011612,0.20000000298023224,bottom,OTHER
4508,1,28,0.004833918064832687,0.0,0.0,CHW-12,OTHER
4508,1,29,0.004814707208424807,-0.20000000298023224,0.5,Wife,PERSON
4508,1,30,0.004792885389178991,0.0,0.0,Vinigar,PERSON
4508,1,31,0.004792027175426483,0.0,0.0,reviews,WORK_OF_ART
4508,1,32,0.0047628688625991344,0.0,0.0,W.T.F,OTHER
4508,1,33,0.004686466883867979,0.0,0.0,coffee,OTHER
4508,1,34,0.0043424637988209724,-0.10000000149011612,0.10000000149011612,cup,OTHER
4508,1,35,0.004322826396673918,0.10000000149011612,0.10000000149011612,cup Maker,ORGANIZATION
4508,1,36,0.004293171688914299,0.6000000238418579,0.6000000238418579,grounds,OTHER
4508,1,37,0.004073045682162046,0.0,0.0,side,OTHER
4508,1,38,0.004066779278218746,0.0,0.0,side,OTHER
4508,1,39,0.00405767560005188,0.800000011920929,0.800000011920929,water,OTHER
4508,1,40,0.00405767560005188,0.0,0.0,both,OTHER
4508,1,41,0.004052420146763325,0.800000011920929,0.800000011920929,issues,OTHER
4508,1,42,0.004036419093608856,0.10000000149011612,0.10000000149011612,side,OTHER
4508,1,43,0.0038354487624019384,0.0,0.0,brewing,ORGANIZATION
4508,1,44,0.0038011178839951754,0.0,0.0,times,OTHER
4508,1,45,0.0037194043397903442,0.6000000238418579,0.6000000238418579,side,OTHER
4508,1,46,0.003515826538205147,0.800000011920929,0.800000011920929,Coffee,OTHER
4508,1,47,0.0035065365955233574,0.800000011920929,0.800000011920929,Water level,OTHER
4508,1,48,0.0033908772747963667,0.0,0.0,elevator,PERSON
4508,1,49,0.003368181409314275,0.0,0.10000000149011612,wife,PERSON
4508,1,50,0.003219632199034095,-0.699999988079071,0.699999988079071,paper filters,CONSUMER_GOOD
4508,1,51,0.003205510089173913,0.0,0.20000000298023224,Max,PERSON
4508,1,52,0.003192128846421838,-0.5,0.5,plate,CONSUMER_GOOD
4508,1,53,0.003136160783469677,0.0,0.0,cup,OTHER
4508,1,54,0.0031353484373539686,0.10000000149011612,0.10000000149011612,cup,OTHER
4508,1,55,0.0031041966285556555,0.30000001192092896,0.30000001192092896,filter,CONSUMER_GOOD
4508,1,56,0.0030450569465756416,0.10000000149011612,0.20000000298023224,Cuisinart,CONSUMER_GOOD
4508,1,57,0.003041892545297742,0.0,0.0,choices,OTHER
4508,1,58,0.003038897877559066,-0.6000000238418579,0.6000000238418579,trigger,EVENT
4508,1,59,0.0030210164841264486,0.4000000059604645,0.4000000059604645,amount,OTHER
4508,1,60,0.002925511682406068,0.0,0.0,grounds,OTHER
4508,1,61,0.0028897300362586975,-0.10000000149011612,0.10000000149011612,grounds,OTHER
4508,1,62,0.0028857027646154165,0.30000001192092896,0.30000001192092896,grounds,LOCATION
4508,1,63,0.0028857027646154165,0.10000000149011612,0.10000000149011612,level,OTHER
4508,1,64,0.0028237197548151016,0.10000000149011612,0.10000000149011612,side,OTHER
4508,1,65,0.0027936939150094986,0.0,0.0,sides,OTHER
4508,1,66,0.002705602440983057,0.0,0.0,cup,OTHER
4508,1,67,0.0026926288846880198,-0.20000000298023224,0.20000000298023224,issue,OTHER
4508,1,68,0.002667746739462018,-0.20000000298023224,0.20000000298023224,charcoal filter,OTHER
4508,1,69,0.0026625762693583965,0.0,0.0,level,OTHER
4508,1,70,0.002642765175551176,0.10000000149011612,0.10000000149011612,water,OTHER
4508,1,71,0.002634745789691806,0.30000001192092896,0.30000001192092896,hot plate,CONSUMER_GOOD
4508,1,72,0.0026062524411827326,0.30000001192092896,0.30000001192092896,outcome,OTHER
4508,1,73,0.0025123311206698418,0.0,0.0,mug,CONSUMER_GOOD
4508,1,74,0.0024629621766507626,0.0,0.0,1wk,OTHER
4508,1,75,0.0024431326892226934,0.0,0.0,other,OTHER
4508,1,76,0.0023330559488385916,0.30000001192092896,0.30000001192092896,cups,OTHER
4508,1,77,0.0023300321772694588,0.0,0.0,tone,OTHER
4508,1,78,0.002318526851013303,0.800000011920929,0.800000011920929,clock,OTHER
4508,1,79,0.0023102357517927885,0.6000000238418579,0.6000000238418579,model,OTHER
4508,1,80,0.0022562448866665363,0.10000000149011612,0.10000000149011612,Chlorine,OTHER
4508,1,81,0.002132883295416832,0.10000000149011612,0.10000000149011612,spill,OTHER
4508,1,82,0.0020832449663430452,0.30000001192092896,0.30000001192092896,level markers,OTHER
4508,1,83,0.002050570212304592,0.10000000149011612,0.10000000149011612,rear,OTHER
4508,1,84,0.002047764603048563,0.10000000149011612,0.10000000149011612,tea,OTHER
4508,1,85,0.0020352518185973167,-0.10000000149011612,0.10000000149011612,2hrs,OTHER
4508,1,86,0.0020341859199106693,0.0,0.0,button,OTHER
4508,1,87,0.0020331640262156725,0.0,0.0,filter basket,OTHER
4508,1,88,0.0020303295459598303,0.0,0.0,overflow,OTHER
4508,1,89,0.0020286059007048607,0.20000000298023224,0.20000000298023224,site,OTHER
4508,1,90,0.0020228433422744274,0.0,0.0,14oz,OTHER
4508,1,91,0.0019133222522214055,0.0,0.0,single,OTHER
4508,1,92,0.001887588994577527,0.10000000149011612,0.10000000149011612,issues,OTHER
4508,1,93,0.0018763828556984663,-0.4000000059604645,0.4000000059604645,biggie,OTHER
4508,1,94,0.0018747898284345865,0.5,0.5,thumb,OTHER
4508,1,95,0.0018747898284345865,0.10000000149011612,0.10000000149011612,lid,OTHER
4508,1,96,0.0018418446416035295,0.20000000298023224,0.20000000298023224,plate,CONSUMER_GOOD
4508,1,97,0.0017968624597415328,0.0,0.0,green light,OTHER
4508,1,98,0.0017432448221370578,0.0,0.0,markers,OTHER
4508,1,99,0.0016435703728348017,0.8999999761581421,0.8999999761581421,cup,OTHER
4508,1,100,0.001636901986785233,0.800000011920929,0.800000011920929,side grounds chamber,ORGANIZATION
4508,1,101,0.0016022063791751862,0.0,0.0,tone,OTHER
4508,1,102,0.0016022063791751862,0.0,0.0,Manufacturer,ORGANIZATION
4508,1,103,0.001601570169441402,0.0,0.0,Update,OTHER
4508,1,104,0.0016012596897780895,0.0,0.0,course,OTHER
4508,1,105,0.0016012596897780895,0.0,0.0,cups,OTHER
4508,1,106,0.001600953983142972,0.0,0.0,course,OTHER
4508,1,107,0.0016006531659513712,-0.20000000298023224,0.20000000298023224,slide switch,OTHER
4508,1,108,0.0016006531659513712,0.0,0.0,Single,PERSON
4508,1,109,0.001577830291353166,0.0,0.0,water,OTHER
4508,1,110,0.001532063470222056,-0.20000000298023224,0.20000000298023224,coffee,OTHER
4508,1,111,0.001530266716144979,0.8999999761581421,0.8999999761581421,Coffee,OTHER
4508,1,112,0.0015069375513121486,0.0,0.0,side,OTHER
4508,1,113,0.0014068982563912868,0.0,0.0,thought,OTHER
4508,1,114,0.0014063483104109764,0.0,0.0,Lg mugs,OTHER
4508,1,115,0.001389960409142077,0.0,0.0,end,OTHER
4508,1,116,0.0013816843274980783,0.10000000149011612,0.10000000149011612,Reusable,OTHER
4508,1,117,0.0013450998812913895,0.4000000059604645,0.4000000059604645,bottom,OTHER
4508,1,118,0.0013371828244999051,-0.5,0.5,Reviewers,PERSON
4508,1,119,0.00131828966550529,-0.4000000059604645,0.4000000059604645,ISSUES,OTHER
4508,1,120,0.0013167221331968904,0.10000000149011612,0.10000000149011612,Wife,PERSON
4508,1,121,0.0012270876904949546,-0.699999988079071,0.699999988079071,plate,OTHER
4508,1,122,0.0012248139828443527,0.0,0.0,side,OTHER
4508,1,123,0.0012019375571981072,0.10000000149011612,0.10000000149011612,On/Off,OTHER
4508,1,124,0.001198639627546072,0.10000000149011612,0.10000000149011612,Amazon,ORGANIZATION
4508,1,125,0.001158451777882874,0.0,0.0,brewing,ORGANIZATION
4508,1,126,0.001131927827373147,0.20000000298023224,0.20000000298023224,ea,PERSON
4508,1,127,0.0011194064281880856,0.0,0.0,UPDATE,OTHER
4508,1,128,0.0011192080564796925,0.20000000298023224,0.20000000298023224,spilling,OTHER
4508,1,129,0.0011186299379915,0.10000000149011612,0.10000000149011612,ea,PERSON
4508,1,130,0.0011083517456427217,0.0,0.0,H2O,WORK_OF_ART
4508,1,131,0.0009827831527218223,0.0,0.0,valve,OTHER
4508,1,132,0.000982613884843886,-0.800000011920929,0.800000011920929,Hot plate discoloration,OTHER
4508,1,133,0.000982613884843886,-0.5,0.5,burning,OTHER
4508,1,134,0.0009822824504226446,0.0,0.0,use,OTHER
4508,1,135,0.0009630765416659415,0.800000011920929,0.800000011920929,brew,OTHER
4508,1,136,0.0009276799391955137,0.0,0.0,unit,OTHER
4508,1,137,0.0008315578452311456,0.0,0.0,P.s.,WORK_OF_ART
4508,1,138,0.0008308972464874387,-0.20000000298023224,0.20000000298023224,Jst,ORGANIZATION
4508,1,139,0.0008287248783744872,0.10000000149011612,0.10000000149011612,brew mode,OTHER
4508,1,140,0.000828141754027456,0.20000000298023224,0.20000000298023224,mode,OTHER
4508,1,141,0.0008087602909654379,0.8999999761581421,0.8999999761581421,model,OTHER
4508,1,142,0.0007706921896897256,-0.10000000149011612,0.10000000149011612,unit,ORGANIZATION
4508,1,143,0.000703349185641855,0.30000001192092896,0.30000001192092896,Light,OTHER
4508,1,144,0.000703349185641855,0.20000000298023224,0.20000000298023224,clock,OTHER
4508,1,145,0.0006627592956647277,-0.20000000298023224,0.20000000298023224,unit,OTHER
4508,1,146,0.0006184669327922165,-0.699999988079071,0.699999988079071,splatter,OTHER
4508,1,147,0.0006174308946356177,0.0,0.0,states,ORGANIZATION
4508,1,148,0.0005691058468073606,0.10000000149011612,0.10000000149011612,Bold&#34,LOCATION
4508,1,149,0.000568705378100276,0.20000000298023224,0.20000000298023224,Program&#34,LOCATION
4508,1,150,0.0005685768555849791,-0.10000000149011612,0.10000000149011612,Pods&#34,WORK_OF_ART
4508,1,151,0.0005685768555849791,0.0,0.0,Senseo&#34,WORK_OF_ART
4508,1,152,0.000531570753082633,0.0,0.0,ON,LOCATION
4508,1,153,0.0004157094517722726,0.0,0.0,Carafe n Sing,EVENT
4508,1,154,0.0004153230111114681,0.4000000059604645,0.4000000059604645,Pods,CONSUMER_GOOD
4509,1,1,0.47945436835289,0.6000000238418579,3.200000047683716,coffee maker,CONSUMER_GOOD
4509,1,2,0.08463597297668457,0.0,0.0,serve,OTHER
4509,1,3,0.06426101922988892,0.0,0.0,option,OTHER
4509,1,4,0.03582548722624779,0.0,0.0,coffee,OTHER
4509,1,5,0.02886446751654148,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
4509,1,6,0.025423632934689522,0.4000000059604645,0.4000000059604645,coffee pot,CONSUMER_GOOD
4509,1,7,0.025423632934689522,0.0,0.0,state,LOCATION
4509,1,8,0.02331434190273285,0.20000000298023224,0.20000000298023224,serve,OTHER
4509,1,9,0.021735351532697678,-0.10000000149011612,0.10000000149011612,side,OTHER
4509,1,10,0.019853802397847176,0.10000000149011612,0.10000000149011612,carafe,CONSUMER_GOOD
4509,1,11,0.019614705815911293,-0.10000000149011612,0.10000000149011612,travel mug,OTHER
4509,1,12,0.01747111603617668,0.0,0.0,coffee basket,OTHER
4509,1,13,0.017260294407606125,0.0,0.0,Pros,PERSON
4509,1,14,0.017260294407606125,-0.10000000149011612,0.10000000149011612,description,OTHER
4509,1,15,0.01604701578617096,-0.20000000298023224,0.20000000298023224,power cord,OTHER
4509,1,16,0.013790289871394634,0.10000000149011612,0.10000000149011612,cup,OTHER
4509,1,17,0.013790289871394634,0.20000000298023224,0.20000000298023224,mug,OTHER
4509,1,18,0.013699556700885296,0.20000000298023224,0.20000000298023224,stacks,OTHER
4509,1,19,0.012127835303544998,0.0,0.0,Cons,OTHER
4509,1,20,0.010607370175421238,0.10000000149011612,0.10000000149011612,mesh filter,CONSUMER_GOOD
4509,1,21,0.010607370175421238,0.0,0.0,carafe side,OTHER
4509,1,22,0.010607370175421238,0.0,0.0,paper filters,OTHER
4509,1,23,0.010607370175421238,0.0,0.0,filter,CONSUMER_GOOD
4509,1,24,0.007717040367424488,0.10000000149011612,0.10000000149011612,cup rest,OTHER
4510,1,1,0.43281617760658264,0.20000000298023224,1.2999999523162842,side,OTHER
4510,1,2,0.1607644110918045,0.6000000238418579,1.2999999523162842,coffee maker,CONSUMER_GOOD
4510,1,3,0.08619600534439087,0.20000000298023224,1.0,HALF,OTHER
4510,1,4,0.05584065616130829,0.20000000298023224,0.5,wife,PERSON
4510,1,5,0.026128923520445824,0.4000000059604645,0.8999999761581421,coffee,CONSUMER_GOOD
4510,1,6,0.022604087367653847,0.10000000149011612,0.20000000298023224,coffee maker,CONSUMER_GOOD
4510,1,7,0.015770787373185158,0.30000001192092896,1.2000000476837158,coffee maker,CONSUMER_GOOD
4510,1,8,0.014303390868008137,0.0,0.0,coffee,OTHER
4510,1,9,0.014303390868008137,0.10000000149011612,0.10000000149011612,coffee,OTHER
4510,1,10,0.012989144772291183,0.30000001192092896,0.6000000238418579,issues,OTHER
4510,1,11,0.011851266957819462,0.8999999761581421,0.8999999761581421,one,OTHER
4510,1,12,0.010689054615795612,0.5,0.5,single,EVENT
4510,1,13,0.00984883401542902,-0.10000000149011612,0.10000000149011612,coffee,OTHER
4510,1,14,0.009826869703829288,0.800000011920929,0.800000011920929,coffee,OTHER
4510,1,15,0.00975558441132307,0.20000000298023224,0.20000000298023224,coffee,OTHER
4510,1,16,0.009394673630595207,0.0,0.0,one,PERSON
4510,1,17,0.00872653629630804,0.20000000298023224,0.20000000298023224,pot,OTHER
4510,1,18,0.007985143922269344,0.4000000059604645,0.4000000059604645,coffee maker,CONSUMER_GOOD
4510,1,19,0.0079633304849267,0.0,0.0,coffee maker,CONSUMER_GOOD
4510,1,20,0.007945550605654716,0.4000000059604645,0.4000000059604645,coffee maker,CONSUMER_GOOD
4510,1,21,0.007532831281423569,0.8999999761581421,0.8999999761581421,taste,OTHER
4510,1,22,0.006707599852234125,0.20000000298023224,0.20000000298023224,coffee,OTHER
4510,1,23,0.00638405978679657,-0.10000000149011612,0.10000000149011612,HALF,OTHER
4510,1,24,0.005488474853336811,0.5,0.5,coffee maker,CONSUMER_GOOD
4510,1,25,0.0052594272419810295,0.20000000298023224,0.20000000298023224,carafe side,OTHER
4510,1,26,0.005117020569741726,0.0,0.0,fact,OTHER
4510,1,27,0.004684971179813147,0.6000000238418579,0.6000000238418579,combat.,OTHER
4510,1,28,0.0036717071197927,0.20000000298023224,0.20000000298023224,carafe side,OTHER
4510,1,29,0.00351908546872437,0.0,0.0,mileage,OTHER
4510,1,30,0.00351908546872437,0.0,0.0,course,OTHER
4510,1,31,0.00351908546872437,-0.10000000149011612,0.10000000149011612,brewing situation,OTHER
4510,1,32,0.0024600017350167036,0.0,0.0,dinner,OTHER
4510,1,33,0.0024568159133195877,0.8999999761581421,0.8999999761581421,job,OTHER
4510,1,34,0.002429929096251726,-0.10000000149011612,0.10000000149011612,guests,PERSON
4510,1,35,0.0015460746362805367,0.30000001192092896,0.30000001192092896,type,OTHER
4511,1,1,0.5173932909965515,0.0,0.20000000298023224,coffee drinker,CONSUMER_GOOD
4511,1,2,0.10341101139783859,0.6000000238418579,1.2999999523162842,pods,OTHER
4511,1,3,0.0650399848818779,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
4511,1,4,0.042152099311351776,0.30000001192092896,0.30000001192092896,coffee,OTHER
4511,1,5,0.0375424362719059,0.8999999761581421,0.8999999761581421,ability,OTHER
4511,1,6,0.026915838941931725,0.20000000298023224,0.20000000298023224,cup,OTHER
4511,1,7,0.02395910955965519,0.0,0.0,house,LOCATION
4511,1,8,0.02203558012843132,0.20000000298023224,1.2999999523162842,leakage,EVENT
4511,1,9,0.016053393483161926,0.20000000298023224,0.20000000298023224,ground coffee,OTHER
4511,1,10,0.010812903754413128,0.10000000149011612,0.10000000149011612,coffee,OTHER
4511,1,11,0.010326460003852844,0.8999999761581421,0.8999999761581421,filter,CONSUMER_GOOD
4511,1,12,0.008669263683259487,0.0,0.0,travel cup,OTHER
4511,1,13,0.007690367288887501,0.5,0.5,brewing,ORGANIZATION
4511,1,14,0.007524874992668629,0.4000000059604645,0.4000000059604645,coffee,OTHER
4511,1,15,0.007524874992668629,0.4000000059604645,0.4000000059604645,coffee,OTHER
4511,1,16,0.007142452523112297,-0.5,0.5,machine,CONSUMER_GOOD
4511,1,17,0.007041421253234148,0.30000001192092896,0.30000001192092896,carafe brewing,OTHER
4511,1,18,0.006784976925700903,0.10000000149011612,0.10000000149011612,button,OTHER
4511,1,19,0.006437959615141153,0.4000000059604645,0.4000000059604645,pot,CONSUMER_GOOD
4511,1,20,0.006437959615141153,0.5,0.5,half-pot,OTHER
4511,1,21,0.006370582152158022,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
4511,1,22,0.006105385720729828,0.10000000149011612,0.10000000149011612,home,LOCATION
4511,1,23,0.006105385720729828,0.5,0.5,coffee mug,CONSUMER_GOOD
4511,1,24,0.006088675931096077,0.699999988079071,0.699999988079071,company,ORGANIZATION
4511,1,25,0.0048332856968045235,0.4000000059604645,0.4000000059604645,carafe,CONSUMER_GOOD
4511,1,26,0.004821087699383497,0.6000000238418579,0.6000000238418579,quantity,OTHER
4511,1,27,0.0037037236616015434,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
4511,1,28,0.0033558097202330828,0.800000011920929,0.800000011920929,folks,PERSON
4511,1,29,0.0032742745243012905,0.699999988079071,0.699999988079071,care,OTHER
4511,1,30,0.0022554011084139347,0.30000001192092896,0.699999988079071,Hamilton Beach,LOCATION
4511,1,31,0.0022397844586521387,0.0,0.0,expense,OTHER
4511,1,32,0.0022397844586521387,0.10000000149011612,0.10000000149011612,need,OTHER
4511,1,33,0.0021202298812568188,0.0,0.0,paper coffee filters,OTHER
4511,1,34,0.0018657956970855594,0.10000000149011612,0.10000000149011612,setting,OTHER
4511,1,35,0.0018622594652697444,0.10000000149011612,0.10000000149011612,problems,OTHER
4511,1,36,0.0018622594652697444,-0.6000000238418579,0.6000000238418579,waste,OTHER
4512,1,1,0.10576525330543518,0.8999999761581421,0.8999999761581421,COFFEE MAKER,CONSUMER_GOOD
4512,1,2,0.05011517554521561,0.5,0.5,carafe,CONSUMER_GOOD
4512,1,3,0.048130616545677185,0.0,0.0,coffee maker,CONSUMER_GOOD
4512,1,4,0.04789271205663681,0.0,0.0,carafe,OTHER
4512,1,5,0.043707527220249176,0.10000000149011612,0.10000000149011612,one,PERSON
4512,1,6,0.040948085486888885,0.0,0.20000000298023224,Keurig,ORGANIZATION
4512,1,7,0.03860956057906151,-0.10000000149011612,0.10000000149011612,troubleshooting,OTHER
4512,1,8,0.03860956057906151,0.0,0.0,fritz,PERSON
4512,1,9,0.03841841593384743,0.0,0.0,model,CONSUMER_GOOD
4512,1,10,0.02486509084701538,-0.10000000149011612,0.30000001192092896,husband,PERSON
4512,1,11,0.02310389280319214,0.0,0.0,cups,OTHER
4512,1,12,0.022752806544303894,0.0,0.0,K425,CONSUMER_GOOD
4512,1,13,0.01940678246319294,0.0,0.0,filter,CONSUMER_GOOD
4512,1,14,0.018714196979999542,0.4000000059604645,0.800000011920929,something,OTHER
4512,1,15,0.018073897808790207,0.5,0.5,grounds,OTHER
4512,1,16,0.018073897808790207,0.20000000298023224,0.20000000298023224,cup pot,OTHER
4512,1,17,0.018014462664723396,0.0,0.0,Auto,OTHER
4512,1,18,0.01577049121260643,0.10000000149011612,0.10000000149011612,coffee,OTHER
4512,1,19,0.015375007875263691,0.4000000059604645,0.8999999761581421,some,OTHER
4512,1,20,0.015214027836918831,0.8999999761581421,0.8999999761581421,filter pod,OTHER
4512,1,21,0.01222959067672491,0.10000000149011612,0.10000000149011612,coffee pot,CONSUMER_GOOD
4512,1,22,0.01219782792031765,0.0,0.0,grounds,OTHER
4512,1,23,0.01219782792031765,-0.20000000298023224,0.20000000298023224,carafe,OTHER
4512,1,24,0.0121705187484622,0.0,0.0,cups,OTHER
4512,1,25,0.012147476896643639,0.699999988079071,0.699999988079071,coffee pot,CONSUMER_GOOD
4512,1,26,0.011774160899221897,-0.10000000149011612,0.10000000149011612,coffee grounds,OTHER
4512,1,27,0.011209123767912388,-0.20000000298023224,0.20000000298023224,K-cups,OTHER
4512,1,28,0.011187898926436901,0.8999999761581421,0.8999999761581421,light,OTHER
4512,1,29,0.01106203906238079,0.0,0.0,auto,OTHER
4512,1,30,0.01088647823780775,0.20000000298023224,0.20000000298023224,filters,OTHER
4512,1,31,0.010204803198575974,0.30000001192092896,0.30000001192092896,reviews,WORK_OF_ART
4512,1,32,0.009823054075241089,0.0,0.0,serve machine,OTHER
4512,1,33,0.009798841550946236,0.0,0.0,Single,WORK_OF_ART
4512,1,34,0.009788361378014088,-0.8999999761581421,0.8999999761581421,problem,OTHER
4512,1,35,0.00975149217993021,0.0,0.0,decaf,OTHER
4512,1,36,0.00975149217993021,0.0,0.0,times,OTHER
4512,1,37,0.009418158791959286,-0.10000000149011612,0.4000000059604645,light,OTHER
4512,1,38,0.008963890373706818,0.699999988079071,0.699999988079071,critiques,OTHER
4512,1,39,0.008403249084949493,0.0,0.0,paper coffee filters,CONSUMER_GOOD
4512,1,40,0.008399849757552147,0.4000000059604645,0.4000000059604645,coffee makers,CONSUMER_GOOD
4512,1,41,0.007990393787622452,0.0,0.0,paper filter,OTHER
4512,1,42,0.0076665328815579414,0.10000000149011612,0.10000000149011612,filter basket,OTHER
4512,1,43,0.007661434821784496,0.10000000149011612,0.10000000149011612,reviewer,WORK_OF_ART
4512,1,44,0.0076110647059977055,0.0,0.0,filter,CONSUMER_GOOD
4512,1,45,0.00755114434286952,0.0,0.10000000149011612,coloring,OTHER
4512,1,46,0.006733933463692665,0.0,0.0,sediment,OTHER
4512,1,47,0.006733933463692665,0.699999988079071,0.699999988079071,side,OTHER
4512,1,48,0.006729455199092627,0.10000000149011612,0.10000000149011612,suggestion,OTHER
4512,1,49,0.006651583127677441,0.0,0.0,recommendation,OTHER
4512,1,50,0.005752878729254007,0.0,0.0,light,OTHER
4512,1,51,0.005355484783649445,0.0,0.0,cone,OTHER
4512,1,52,0.005352419335395098,0.0,0.0,serve basket,OTHER
4512,1,53,0.004792124964296818,0.6000000238418579,0.6000000238418579,filter,CONSUMER_GOOD
4512,1,54,0.0047037964686751366,0.0,0.0,top,OTHER
4512,1,55,0.003976934123784304,0.20000000298023224,0.20000000298023224,Senseo,OTHER
4512,1,56,0.002958594122901559,0.30000001192092896,0.30000001192092896,program button,OTHER
4512,1,57,0.0029562441632151604,0.0,0.0,sharpie,OTHER
4513,1,1,0.23509196937084198,-0.20000000298023224,0.5,nozzle,OTHER
4513,1,2,0.15287649631500244,-0.20000000298023224,0.20000000298023224,times,OTHER
4513,1,3,0.1349775791168213,-0.20000000298023224,0.20000000298023224,use,OTHER
4513,1,4,0.06602928787469864,-0.30000001192092896,0.30000001192092896,flow,OTHER
4513,1,5,0.06602928787469864,-0.30000001192092896,0.30000001192092896,coffee pot,CONSUMER_GOOD
4513,1,6,0.042926810681819916,-0.6000000238418579,1.2999999523162842,feeling,OTHER
4513,1,7,0.02815653756260872,-0.8999999761581421,1.7999999523162842,part,OTHER
4513,1,8,0.02524888888001442,-0.800000011920929,0.800000011920929,mess,OTHER
4513,1,9,0.02293148823082447,-0.30000001192092896,0.30000001192092896,part,OTHER
4513,1,10,0.022732459008693695,-0.699999988079071,0.699999988079071,part,OTHER
4513,1,11,0.017128074541687965,-0.8999999761581421,0.8999999761581421,junk,OTHER
4513,1,12,0.016979169100522995,0.0,0.0,coffee maker,CONSUMER_GOOD
4513,1,13,0.016919396817684174,-0.8999999761581421,0.8999999761581421,hunk,OTHER
4513,1,14,0.015719419345259666,-0.4000000059604645,0.4000000059604645,UPDATE,OTHER
4513,1,15,0.01488467212766409,0.0,0.0,Hamilton Beach,ORGANIZATION
4513,1,16,0.014715026132762432,0.0,0.0,coffee,OTHER
4513,1,17,0.013424796052277088,-0.5,0.5,thing,OTHER
4513,1,18,0.013424796052277088,-0.8999999761581421,0.8999999761581421,thing,OTHER
4513,1,19,0.011795434169471264,-0.20000000298023224,0.20000000298023224,pots,OTHER
4513,1,20,0.011795434169471264,-0.10000000149011612,0.10000000149011612,course,OTHER
4513,1,21,0.011795434169471264,0.0,0.0,money,OTHER
4513,1,22,0.010588748380541801,-0.4000000059604645,0.4000000059604645,Hamilton,PERSON
4513,1,23,0.00824500061571598,-0.4000000059604645,0.4000000059604645,way,OTHER
4513,1,24,0.008231481537222862,-0.4000000059604645,0.4000000059604645,company,ORGANIZATION
4513,1,25,0.006974340882152319,-0.4000000059604645,0.4000000059604645,part,OTHER
4513,1,26,0.00518899317830801,0.0,0.0,more,OTHER
4513,1,27,0.00518899317830801,-0.20000000298023224,0.20000000298023224,products,CONSUMER_GOOD
4514,1,1,0.6237512826919556,0.0,0.0,coffee maker,CONSUMER_GOOD
4514,1,2,0.2619386315345764,0.0,0.0,Off the Chain ❣❣❣❣❣,WORK_OF_ART
4514,1,3,0.11431007087230682,0.8999999761581421,0.8999999761581421,Hot pot,OTHER
4515,1,1,0.14987918734550476,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
4515,1,2,0.07406067103147507,0.10000000149011612,0.699999988079071,husband,PERSON
4515,1,3,0.06824818253517151,0.10000000149011612,0.10000000149011612,coffe maker,ORGANIZATION
4515,1,4,0.06538029760122299,-0.20000000298023224,0.20000000298023224,coffee,OTHER
4515,1,5,0.051550015807151794,-0.30000001192092896,0.6000000238418579,husband coffee,OTHER
