review_id,product_id,begin_offset,content,sentiment_score,sentiment_magnitude
3204,1,401,You can set it to brew a stronger cup and program a time to turn on.,0.5,0.5
3204,1,470,What more can you ask for?,0.10000000149011612,0.10000000149011612
3204,1,497,Thank you amazon for a great price and Hamilton beach for a great product!,0.8999999761581421,0.8999999761581421
3205,1,0,We love this coffee pot!,0.8999999761581421,0.8999999761581421
3205,1,25,I use the timer function every morning.,0.5,0.5
3205,1,65,The 12 cup pot brews excellently.,0.800000011920929,0.800000011920929
3205,1,99,"Recently my wife hasn’t been wanting her morning coffee due to a pregnancy induced aversion, but I set the single serve with my travel mug and timer, and i’m Good to go!",0.800000011920929,0.800000011920929
3206,1,0,I love my coffee maker!,0.8999999761581421,0.8999999761581421
3206,1,24,my number one reason for purchasing was the ability to have my coffee ready for me when i wake up rather than having to hassle with it in the morning.,0.5,0.5
3206,1,175,this absolutely does the job!,0.699999988079071,0.699999988079071
3207,1,0,Exactly what I wanted.,0.8999999761581421,0.8999999761581421
3207,1,23,Since I'm the only coffee drinker in the house I use the single use side more often.,0.20000000298023224,0.20000000298023224
3207,1,108,But I wanted to replace my old (10 cup carafe size Mr.Coffee maker from 2007 and this was a perfect fit!,0.5,0.5
3207,1,213,When company comes I can make a whole pot too!,0.4000000059604645,0.4000000059604645
3207,1,260,Great product and keeps the coffee hot on the carafe side!,0.8999999761581421,0.8999999761581421
3207,1,319,Love that it has a timer too for the carafe side it's nice when I have company to get if brewing to wake us up!,0.8999999761581421,0.8999999761581421
3208,1,0,This is my very first coffee maker that I've purchased.,0.4000000059604645,0.4000000059604645
3208,1,57,My resent trip to San Francisco got me hooked on coffee.,0.20000000298023224,0.20000000298023224
3208,1,115,"Nowadays, I wake up to a delicious aroma of freshly made coffee every morning and start my day with a nice cup of coffee.",0.8999999761581421,0.8999999761581421
3208,1,238,"So far, this coffee maker works great and I would recommended to every coffee drinkers out there.",0.8999999761581421,0.8999999761581421
3209,1,0,So far it is has performed as I had hoped.,0.8999999761581421,0.8999999761581421
3209,1,44,After ordering  this one I discovered that the newer model was out that was able to utilize the k-cup.,0.4000000059604645,0.4000000059604645
3209,1,148,"However, I didn't really need that feature so kept this one.",0.20000000298023224,0.20000000298023224
3209,1,210,When I use the single cup side I just  wanted to use my coffee grounds.,-0.4000000059604645,0.4000000059604645
3209,1,283,The carafe does not drip when pouring coffee and the coffee comes out nice and hot and stays hot until the 2 hour timer expires.,-0.20000000298023224,0.20000000298023224
3209,1,413,If it continues to perform like this I will be very happy.,0.699999988079071,0.699999988079071
3210,1,0,The water doesn't through the basket causing a great deal of coffee grounds to end up in the pot and in your cup.,0.5,0.5
3211,1,0,Too slow on single cup side!!!<br />Takes forever 😴,-0.800000011920929,0.800000011920929
3212,1,0,"Works perfect, makes a single cup quick, good size, looks good in my kitchen!",0.8999999761581421,0.8999999761581421
3213,1,0,I really enjoy my new coffee pot.,0.8999999761581421,0.8999999761581421
3213,1,34,"Love both the full pot and single cup options, makes the best tasting coffee!",0.8999999761581421,0.8999999761581421
3214,1,0,good!,0.6000000238418579,0.6000000238418579
3215,1,0,So grateful to have a single serve maker that is not a K-brand one.,0.5,0.5
3215,1,68,We had nothing but problems with those other brewers.,0.20000000298023224,0.20000000298023224
3215,1,122,"Coffee brews out very hot, so no lukewarm brew here!",-0.8999999761581421,0.8999999761581421
3215,1,175,"On weekends, we brew a full size pot and no complaints there, either.",0.800000011920929,0.800000011920929
3216,1,0,It is a solid coffee maker.,0.6000000238418579,0.6000000238418579
3216,1,28,Never has problem with it.,0.20000000298023224,0.20000000298023224
3216,1,55,Just works,0.4000000059604645,0.4000000059604645
3217,1,0,We love this coffee maker.,0.8999999761581421,0.8999999761581421
3217,1,27,"The coffee tastes perfect, it is easy to use and the option for a travel size single serving fits our lifestyle.",0.8999999761581421,0.8999999761581421
3217,1,140,We did notice coffee grounds in the carafe after brewing a pot but it was easily fixed by using a filter in the basket.,0.30000001192092896,0.30000001192092896
3217,1,260,I would definitely recommend this product.,0.8999999761581421,0.8999999761581421
3218,1,0,"Works great, brews a nice cup of coffee.",0.8999999761581421,0.8999999761581421
3218,1,41,Some of the side panels seem to be a little popped out but it's not too noticeable.,0.30000001192092896,0.30000001192092896
3219,1,0,"You hover over your coffee pot staring at it with disdain, wishing it brewed your pot of coffee in less than 15 minutes.",-0.8999999761581421,0.8999999761581421
3219,1,121,Wishing it would just move on.,-0.10000000149011612,0.10000000149011612
3219,1,152,Sure.,0.10000000149011612,0.10000000149011612
3219,1,158,"You’ve had a lot of good mornings together, but it’s time to move on.",0.5,0.5
3219,1,228,Life is so busy now; you've grown apart.<br /><br />Your new Hamilton Beach coffee maker arrives promptly in 2 days.,0.800000011920929,0.800000011920929
3219,1,345,"Within 5 minutes of picking the package off your porch, you have a steaming 15oz travel mug full of liquid gold.",0.0,0.0
3219,1,458,You wonder how you’ve lived without the single cup feature.,0.20000000298023224,0.20000000298023224
3219,1,518,You smile.,0.20000000298023224,0.20000000298023224
3219,1,529,"You tell your somewhat amazed kids that as soon as you change out of your house robe, you’re all going to do something fun!",0.800000011920929,0.800000011920929
3219,1,653,Something has changed.,0.4000000059604645,0.4000000059604645
3219,1,676,YOU have changed.<br /><br />Thank you Hamilton Beach,0.5,0.5
3220,1,0,Awesome coffee pot.,0.8999999761581421,0.8999999761581421
3220,1,21,Love having the option for just once cup.,0.800000011920929,0.800000011920929
3220,1,64,The height is adjustable so you can use a standard coffee cup or a travel mug.,0.800000011920929,0.800000011920929
3221,1,0,I have used this coffee maker everyday for 3 weeks and love it.,0.8999999761581421,0.8999999761581421
3221,1,65,It is so handy to be able to either make a cup of coffee or a whole pot.,0.800000011920929,0.800000011920929
3221,1,139,They both work great!,0.8999999761581421,0.8999999761581421
3221,1,162,I love that any size cup fits under the single serve and I can just use grounds in the single serve basket and do not have to purchase the expensive individual cups.,0.699999988079071,0.699999988079071
3221,1,329,The coffee maker shuts off automatically after the single serve cup is made and after 2 hours after the pot is made.,-0.800000011920929,0.800000011920929
3221,1,447,I am very happy with this purchase,0.8999999761581421,0.8999999761581421
3222,1,0,Great coffee maker!,0.8999999761581421,0.8999999761581421
3222,1,21,The only con is I wish it had the mesh basket on the carafe side and not just the single side.<br /><br />FYI - The single side does not work with K-Cups but only with the Senseo Pods.,-0.6000000238418579,0.6000000238418579
3222,1,207,"However, you can just open a K-Cup and dump it in and it works fine :)<br /><br />It looks great as well and feels really well built.",0.800000011920929,0.800000011920929
3223,1,0,Love it.,0.800000011920929,0.800000011920929
3223,1,9,Almost as easy to get a single cup as the cartridge loaders but WAY cheaper to just add a bit of grounds (a few cents per cup instead of 70-75 cents per cartridge).,0.0,0.0
3223,1,174,Wish the single brew had a way to measure the water.,0.20000000298023224,0.20000000298023224
3223,1,227,Coffee cups come in many sizes.,-0.10000000149011612,0.10000000149011612
3223,1,259,It's a trial and error method to get the correct amount of water for each cup size.,-0.699999988079071,0.699999988079071
3223,1,343,I would like to have a water level window like the pot size has.,0.10000000149011612,0.10000000149011612
3224,1,0,excellent coffee maker.,0.8999999761581421,0.8999999761581421
3224,1,24,Super easy to use.,0.8999999761581421,0.8999999761581421
3224,1,43,Make a great pot of coffee or individual cups.,0.6000000238418579,0.6000000238418579
3224,1,90,"Come with everything needed except coffee, and cups.",0.20000000298023224,0.20000000298023224
3224,1,143,Has an adapter for non k cups..pods I think.,-0.5,0.5
3224,1,188,Comes with a filter for individual cups as well.,0.30000001192092896,0.30000001192092896
3224,1,237,Great buy!,0.8999999761581421,0.8999999761581421
3224,1,249,Would buy again.,0.0,0.0
3225,1,0,"I liked the old single-serve design, where you could add a lot of coffee.",0.699999988079071,0.699999988079071
3225,1,75,I returned this because it was very limited in that respect.<br />I wanted one that does single and full-pot brewing - I'm still looking.,-0.699999988079071,0.699999988079071
3226,1,0,I finally got smart and broke away from Keurig and i couldnt be happier.,0.800000011920929,0.800000011920929
3226,1,73,This machine is the bomb.,0.800000011920929,0.800000011920929
3226,1,99,"It works well, works fast, i have the best of both worlds with the individual cup dispenser as well as a whole pot when heavy drinkers are present.",0.8999999761581421,0.8999999761581421
3226,1,247,I will never go back.,0.0,0.0
3226,1,269,I am k-cup free!!,0.10000000149011612,0.10000000149011612
3226,1,287,WOOHOO!!,0.30000001192092896,0.30000001192092896
3227,1,0,I've resisted getting a new coffee maker.,0.30000001192092896,0.30000001192092896
3227,1,42,I looked at the expensive competitors w/the same features.,0.0,0.0
3227,1,101,I like a hot cup of tea or cocoa or even just a single cup of coffee.,0.4000000059604645,0.4000000059604645
3227,1,171,"I'm going to buy some empty senseo pouches and fill them with Russian tea, or my flavored coffees,  I needed this maker in my life.",0.30000001192092896,0.30000001192092896
3227,1,303,I love it.,0.800000011920929,0.800000011920929
3227,1,314,"I've worked every angle to it except the BOLD feature, and simply, it makes a great cup of coffee and a very hot cup of tea.",0.8999999761581421,0.8999999761581421
3227,1,439,Love the timer and the 2 hr.,0.800000011920929,0.800000011920929
3227,1,468,auto shutoff for the carafe.,-0.10000000149011612,0.10000000149011612
3227,1,497,The single cup side turns off as soon as it pushes the hot  water through.,-0.6000000238418579,0.6000000238418579
3227,1,572,I saved about $20-$25 getting this one instead of the competitor-won't mention names- rhymes with He's An Art.,0.0,0.0
3228,1,0,I had a Krups coffee maker before this and just loved it.,0.800000011920929,0.800000011920929
3228,1,58,Unfortunately it died last week and I needed to purchase a new machine.,-0.20000000298023224,0.20000000298023224
3228,1,130,After carefully reading through the reviews on several brands of coffeemakers I settled on this one and was glad I did.,0.800000011920929,0.800000011920929
3228,1,250,The price was reasonable and it makes a great cup of coffee.,0.8999999761581421,0.8999999761581421
3228,1,311,"I also love that you have the option to brew a travel mug, which is what I do almost every weekday so that is very convenient.",0.8999999761581421,0.8999999761581421
3229,1,0,I love it.,0.800000011920929,0.800000011920929
3229,1,12,Easy to make coffee and easy to clean.,0.8999999761581421,0.8999999761581421
3229,1,52,I love the ability to make only one cup at a time as I get up long before she does and don't want to make a whole pot and then have it old when she finally rises.,0.699999988079071,0.699999988079071
3229,1,216,We had two coffee makers at one time on the counter.,0.10000000149011612,0.10000000149011612
3229,1,270,A singer coffee maker and a 12 cup maker and this allow us to get rid of one of them.,0.0,0.0
3229,1,357,Plus it is much prettier than what we had.,0.699999988079071,0.699999988079071
3230,1,0,Have had this for just a couple weeks now.,0.0,0.0
3230,1,44,Hubby loves the single serve side.,0.8999999761581421,0.8999999761581421
3230,1,80,Works exactly as described.,0.8999999761581421,0.8999999761581421
3230,1,109,"Carafe side works like any other maker, so nothing spectacular there.",-0.4000000059604645,0.4000000059604645
3230,1,180,Love the idea of single serve and full carafe in one machine.,0.4000000059604645,0.4000000059604645
3230,1,243,Hope it lasts longer than my last HB Brew Station that quit working after a little over a year in use.,-0.10000000149011612,0.10000000149011612
3231,1,0,"I love this coffee pot, I have never liked my husband coffee and he doesn't like my coffee, I only want one or 2 cups My husband drinks a pot of coffee, plus.",0.30000001192092896,0.30000001192092896
3231,1,159,This coffee maker is so nice because I don't have two coffee pots on the counter anymore.,0.5,0.5
3231,1,249,The coffee maker also looks nice on the counter.,0.5,0.5
3231,1,298,And we are both very happy with this product.,0.8999999761581421,0.8999999761581421
3231,1,344,I only wish we would have found this coffee pot years ago.,0.699999988079071,0.699999988079071
3232,1,0,We purchased this coffee maker in late 2014 and loved the ease of use and functionality.,0.8999999761581421,0.8999999761581421
3232,1,90,"However, now,14 months later it simply quit making coffee.",-0.6000000238418579,0.6000000238418579
3232,1,150,"No, we did not buy an extended warranty and it craps out 2 months past its typical one year warranty.",-0.8999999761581421,0.8999999761581421
3232,1,253,Its pathetic when U.S. company appliances are designed and fabricated with inferior components and assembled in China (as usual).,-0.8999999761581421,0.8999999761581421
3232,1,384,Products should be robust enough to last more than just one year.,0.20000000298023224,0.20000000298023224
3232,1,451,"Until we bring manufacturing back to the US, I guess we will have to buy warranties on everything.",-0.20000000298023224,0.20000000298023224
3232,1,551,"We called Hamilton Beach (1-800-851-8900) and they offered us 50% off their regular retail price, which brings the price down to what we paid for this product on Amazon in the first place.",0.0,0.0
3232,1,741,We declined.,-0.6000000238418579,0.6000000238418579
3232,1,755,I would prefer they build their products to last.,0.10000000149011612,0.10000000149011612
3232,1,806,"If you buy this product, buy the warranty.",0.0,0.0
3232,1,850,I promise you will be needing it.,0.20000000298023224,0.20000000298023224
3233,1,0,I've been dying to get out of that keurig life and have been researching units for months.,-0.10000000149011612,0.10000000149011612
3233,1,91,This came across at top 10 best rated in northern America.,0.6000000238418579,0.6000000238418579
3233,1,150,"So i decided to try it, and I can see why.",0.0,0.0
3233,1,193,"Easy to set up, easy to clean, and even easier to program and use!",0.8999999761581421,0.8999999761581421
3234,1,0,Finally got rid of our Keurig due to the environmental waste of those K-cups.,0.10000000149011612,0.10000000149011612
3234,1,79,This was our pick to replace it.,0.10000000149011612,0.10000000149011612
3234,1,113,"It makes good coffee....and we like the option for the single cup, like the Keurig.",0.8999999761581421,0.8999999761581421
3234,1,198,Ultimately...the quality of the coffee is in the beans (and finding the right water/grounds mixture).,0.6000000238418579,0.6000000238418579
3234,1,301,"So, if you buy good coffee and find the right amount per cup, this is a nice pot to have.",0.800000011920929,0.800000011920929
3235,1,0,I thought about ordering a Keurig but couldn't bring myself to pay $200+ considering I'm the only one at home who drinks coffee.,-0.5,0.5
3235,1,129,I purchased this about a month ago and have used it almost every day.,0.10000000149011612,0.10000000149011612
3235,1,199,LOVE IT.,0.8999999761581421,0.8999999761581421
3235,1,208,Doesn't brew as fast as a Keurig but coffee brews just as good if not better.,-0.20000000298023224,0.20000000298023224
3235,1,286,I use the individual cup function and use coffee grounds vs pods (can't seem to find the senseo pods in local stores).,0.20000000298023224,0.20000000298023224
3235,1,405,Would buy again.,0.0,0.0
3236,1,0,"Even though we have been using it for about a week, we absolutely love everything about this coffee machine!",0.8999999761581421,0.8999999761581421
3236,1,109,My husband loves that he can set his thermos there with the timer and it will fill it up perfect with a great taste.,0.8999999761581421,0.8999999761581421
3236,1,226,"This coffee robot has the attachments to use a coffee pod (small for the single serve, large pod for the carafe) or loose grounds, in case you were wondering you cannot brew a single serve and a carafe simultaneously you have to switch it to either or.",-0.6000000238418579,0.6000000238418579
3236,1,479,"In the manual it says you can fill the reservoir up to 14 oz, we have not actually measured but it has no problem with the 2 different thermos' we use.",0.6000000238418579,0.6000000238418579
3236,1,631,"I am so grateful we found a coffee pot that doesn't require a K-Cup to use the single serve side, it might just be me but I truly feel as if they are a rip off!",0.20000000298023224,0.20000000298023224
3236,1,792,"All in all, it is a amazing coffee machine that has exceeded our expectations.",0.8999999761581421,0.8999999761581421
3237,1,0,Great dual selection coffeemaker!,0.8999999761581421,0.8999999761581421
3237,1,35,"For those who want to use paper filters with the single cup/mug side of the coffeemaker, you can easily cut down the 4-cup basket style filters which are easily found in any grocery store to fit.",0.699999988079071,0.699999988079071
3237,1,232,"However, it really isn't needed; the permanent mesh filter provided does a great job and cleans easily.<br /><br />Pros:<br />1.",0.8999999761581421,0.8999999761581421
3237,1,362,"Carafe doesn't dribble when you pour, unlike other poorlydesigned carafes.<br />2.",0.20000000298023224,0.20000000298023224
3237,1,446,After an hour on the warming plate which keeps the coffee very HOT; it doesn't have that burnt taste.<br /><br />Cons:<br />1.,-0.6000000238418579,0.6000000238418579
3237,1,573,None that I can think of.,-0.10000000149011612,0.10000000149011612
3238,1,0,This is a back up order for the one I already own.,0.0,0.0
3238,1,51,Mine has gone for 3 individual cups each day for several years with no problems.,0.30000001192092896,0.30000001192092896
3238,1,132,Folks that mention any overflow issues have probably overfilled the coffee holder as I have never had that issue when I measure properly.,0.30000001192092896,0.30000001192092896
3239,1,0,Returned this machine for a refund.,-0.20000000298023224,0.20000000298023224
3239,1,36,I had a Hamilton Beach Eclectrics coffee maker for 10?,0.4000000059604645,0.4000000059604645
3239,1,91,years.,0.10000000149011612,0.10000000149011612
3239,1,98,Loved it.,0.800000011920929,0.800000011920929
3239,1,108,Really wanted to love this one and did not.,-0.800000011920929,0.800000011920929
3239,1,152,"The water was not hot enough and thought it was a defective machine but, was wary of trying another one.",-0.8999999761581421,0.8999999761581421
3239,1,257,Bought a Cuisanart instead.,0.0,0.0
3240,1,0,This is a great coffee machine.,0.8999999761581421,0.8999999761581421
3240,1,32,Bought for my daughter and husband for Christmas and they are great coffee drinkers.,0.8999999761581421,0.8999999761581421
3240,1,117,They say it is the<br />best coffee maker they have ever had which says a lot about it.,0.800000011920929,0.800000011920929
3241,1,0,"Wish the reservoir for the water was a little bigger, but this coffee maker is at a good price and is quite nice.",0.800000011920929,0.800000011920929
3241,1,115,Love that you can set the time for in the morning just before you wake up.,0.800000011920929,0.800000011920929
3242,1,0,I love this coffee maker.,0.8999999761581421,0.8999999761581421
3242,1,26,It's the first in a long time to do everything I want easily.,0.5,0.5
3242,1,88,Plus the coffee is hot.,0.10000000149011612,0.10000000149011612
3243,1,0,This works every time and makes excellent coffee.,0.8999999761581421,0.8999999761581421
3243,1,51,"It is the best single-cup-maker I have tried, and I've tried many.",0.800000011920929,0.800000011920929
3243,1,119,"I do wish that more grounds could fit in the single-cup-maker (I like very strong coffee), but that doesn't prevent me from giving this five stars.",0.5,0.5
3243,1,268,"The damned thing works right every time, is easy to use and clean, and nothing goes wrong.",0.800000011920929,0.800000011920929
3243,1,360,"As a workhorse coffee-maker, this is my all time favorite.",0.8999999761581421,0.8999999761581421
3244,1,0,I went from a K-cup to this.,0.0,0.0
3244,1,29,Coffee taste so much better now!,0.20000000298023224,0.20000000298023224
3244,1,62,I found my self drinking way more just because I can't believe how much better it tastes.,0.4000000059604645,0.4000000059604645
3245,1,0,We really like this coffee machine.,0.699999988079071,0.699999988079071
3245,1,36,It works great!,0.8999999761581421,0.8999999761581421
3245,1,52,Not too big.,0.30000001192092896,0.30000001192092896
3245,1,65,Fresh coffee every morning.,0.8999999761581421,0.8999999761581421
3246,1,0,Love this coffee pot recommend to anyone that is looking for a 2 in 1 together great investment good quality,0.8999999761581421,0.8999999761581421
3247,1,0,Love these pots.,0.800000011920929,0.800000011920929
3247,1,17,This is our 3rd one.,0.0,0.0
3247,1,38,Like that the burner doesn't heat up when making the cup size.,0.10000000149011612,0.10000000149011612
3248,1,0,Good coffee maker.,0.8999999761581421,0.8999999761581421
3248,1,19,Have been using every day for about couple months now.,0.0,0.0
3248,1,74,"Fast ,, and makes the &#34;best&#34; coffee ever!!!!",0.800000011920929,0.800000011920929
3248,1,127,It apears to be well made.,0.0,0.0
3248,1,154,No water leeks.,-0.10000000149011612,0.10000000149011612
3249,1,0,This is the best coffee maker I have ever had.,0.8999999761581421,0.8999999761581421
3249,1,47,I love the one cup option.,0.800000011920929,0.800000011920929
3249,1,74,"And better still, it makes great coffee.",0.8999999761581421,0.8999999761581421
3250,1,0,Best coffee maker I've had so far!,0.8999999761581421,0.8999999761581421
3251,1,0,Coffee really hot.,0.0,0.0
3251,1,19,Single serve really fast.,0.6000000238418579,0.6000000238418579
3251,1,45,Bad thing is it does not work with kcups.,-0.8999999761581421,0.8999999761581421
3251,1,87,You have to put coffee in filter without cup or use pods.,-0.20000000298023224,0.20000000298023224
3251,1,145,Pods are limited flavors and hard to find.,0.10000000149011612,0.10000000149011612
3252,1,0,It arrived missing four small parts for the travel mug brewing side.,0.0,0.0
3252,1,69,"I have been able to obtain two of the missing parts, but the other two remain unsupplied.",0.0,0.0
3252,1,159,What a hassle.,-0.4000000059604645,0.4000000059604645
3253,1,0,The best coffee maker I've ever owned!,0.8999999761581421,0.8999999761581421
3254,1,0,I've had it for several months.,0.0,0.0
3254,1,33,My husband uses it for single cups and I use it for making a pot of coffee.,0.10000000149011612,0.10000000149011612
3254,1,110,Just remember to switch from cup to carafe!,0.30000001192092896,0.30000001192092896
3254,1,155,LOL,0.20000000298023224,0.20000000298023224
3255,1,0,Love this maker.,0.800000011920929,0.800000011920929
3255,1,17,Easy to use.,0.8999999761581421,0.8999999761581421
3255,1,30,Clock is easy to set.,0.800000011920929,0.800000011920929
3255,1,52,Makes a good cup of coffee.,0.8999999761581421,0.8999999761581421
3255,1,81,Lot better than the Ninja or that single serve.,0.800000011920929,0.800000011920929
3256,1,0,Love the single serve option.,0.800000011920929,0.800000011920929
3256,1,30,Coffee maker looks good and works great!,0.8999999761581421,0.8999999761581421
3257,1,0,Best coffee maker we have ever gotten...coffee tastes great.,0.8999999761581421,0.8999999761581421
3258,1,0,I really wanted a dual coffee maker that had both the pot AND the single cup version on a single unit.,-0.10000000149011612,0.10000000149011612
3258,1,104,I was skeptical that ANY company could make a decent dual purpose coffee maker but took a chance on this one.,0.4000000059604645,0.4000000059604645
3258,1,215,Sadly I should have trusted my instincts.,-0.20000000298023224,0.20000000298023224
3258,1,257,I ALWAYS grind my coffee fresh daily.,0.8999999761581421,0.8999999761581421
3258,1,296,The single brewer comes with a permanent gold screen filter.,0.0,0.0
3258,1,358,About 50% of the time the water overflows the filter and grounds end up in my coffee.,0.20000000298023224,0.20000000298023224
3258,1,445,"Now, I’m fairly precise in the grind and amount of coffee I put in the basket but, there is ALWAYS a little bit of variation (as would be expected with ANY grinder).",0.800000011920929,0.800000011920929
3258,1,612,"This coffee maker is much, much, much too finicky to be of much use to me.",-0.699999988079071,0.699999988079071
3258,1,688,I NEED 100% (not just 50%) confidence that my last ‘swig’ isn’t going to fill my mouth with a bunch of coffee grounds.,0.10000000149011612,0.10000000149011612
3259,1,0,Makes a great cup of coffee.,0.8999999761581421,0.8999999761581421
3260,1,0,Makes sense for two cups.,0.10000000149011612,0.10000000149011612
3261,1,0,Works great.,0.8999999761581421,0.8999999761581421
3261,1,13,Makes great coffee.,0.8999999761581421,0.8999999761581421
3261,1,33,Traded in several broken Bunns over a couple years.,-0.30000001192092896,0.30000001192092896
3261,1,85,Sick of spending so much on coffee pots and this was priced right and had great reviews.,-0.699999988079071,0.699999988079071
3261,1,174,"So far, I love it!",0.8999999761581421,0.8999999761581421
3262,1,0,"Works great, fast shipment!",0.8999999761581421,0.8999999761581421
3262,1,28,Very pleased,0.8999999761581421,0.8999999761581421
3263,1,0,I didn't know there was a difference between 2 way & flex brew.,-0.30000001192092896,0.30000001192092896
3263,1,64,The return wad a snap.,0.0,0.0
3263,1,87,Except s&h was deducted from return.,0.0,0.0
3263,1,124,It was crazy because in a few hours the $ was already back on my card!!!,-0.10000000149011612,0.10000000149011612
3264,1,0,I've had it for a few weeks now and I'm in LOVE!,0.8999999761581421,0.8999999761581421
3264,1,49,I like having a full pot option when we have company but generally use the single cup for mugs on weekends and 20oz travel cups M-F.,0.699999988079071,0.699999988079071
3264,1,183,I hate wasting the counter space for my Kuerig ( this makes way better coffee than the Kuerig) and my full pot maker.,-0.699999988079071,0.699999988079071
3264,1,301,They are both gone :).,0.0,0.0
3264,1,324,I don't appreciate being financially raked over the coals  to buy prepackaged K cups or pods for this thing for that matter and I like measuring my own coffee amount.,-0.6000000238418579,0.6000000238418579
3264,1,492,"I bought a box of pod filters and was able to grind and measure my own favorite coffee and using a standard mason jar lid and my iron, sealed weeks worth of pods in minutes without all the expense!",0.800000011920929,0.800000011920929
3264,1,691,"I use them on the weekdays to make my 20 ounce travel cup quick, on the weekends I just measure my coffee  grounds for my 16 ounce mug right into the reusable filter it comes with.",0.699999988079071,0.699999988079071
3264,1,873,"So in closing, this machine as a fraction of the cost of a Kuerig and it's cups,  efficient for a full pot when we need it and space saving... a win win WIN!",0.6000000238418579,0.6000000238418579
3265,1,0,"Parts are missing in the package, will return and buy from store.",-0.10000000149011612,0.10000000149011612
3265,1,67,Many people have this issue,-0.30000001192092896,0.30000001192092896
3266,1,0,Works good however a little slow on the single serve side.,0.800000011920929,0.800000011920929
3267,1,0,Works great.,0.8999999761581421,0.8999999761581421
3268,1,0,I love everything about this coffee brewer.,0.8999999761581421,0.8999999761581421
3268,1,44,"I would recommend, very easy to use , clean and set up",0.8999999761581421,0.8999999761581421
3269,1,0,This replaced a Hamilton Beach Brew Station that we have had for 10 years.,0.20000000298023224,0.20000000298023224
3269,1,76,"During the week I have coffee available at my office, but my wife needs to take a travel mug with her.",0.10000000149011612,0.10000000149011612
3269,1,180,Great that she can make a single mug and on the weekends we can make a whole pot.,0.8999999761581421,0.8999999761581421
3269,1,263,I have even used the single side for hot water for tea.,0.10000000149011612,0.10000000149011612
3269,1,319,Hamilton Beach always has replacement parts which is why I continue to buy them.,0.20000000298023224,0.20000000298023224
3270,1,0,LOVE THIS!,0.8999999761581421,0.8999999761581421
3271,1,0,works great,0.800000011920929,0.800000011920929
3272,1,0,"Love it, clean & simple!",0.8999999761581421,0.8999999761581421
3273,1,0,"We love it, best coffee maker we ever had",0.8999999761581421,0.8999999761581421
3274,1,0,Great coffee maker so far..I lovee the single brew feature!,0.8999999761581421,0.8999999761581421
3275,1,0,Fast delivery.,0.699999988079071,0.699999988079071
3275,1,15,Great coffee brewer.,0.8999999761581421,0.8999999761581421
3275,1,36,Good price.,0.800000011920929,0.800000011920929
3275,1,48,Very good coffee.,0.8999999761581421,0.8999999761581421
3275,1,67,Features are better than expected would highly recommend.,0.8999999761581421,0.8999999761581421
3276,1,0,Works very well.,0.4000000059604645,0.4000000059604645
3277,1,0,I have thouroughly enjoyed using the new coffee pot since I received it for Christmas.,0.699999988079071,0.699999988079071
3278,1,0,This coffee maker is SO easy to use and makes great coffee.,0.8999999761581421,0.8999999761581421
3278,1,61,The single serve is very convenient and the multi-serve is even better.,0.8999999761581421,0.8999999761581421
3279,1,0,It’s a nice looking coffee maker and the features are top notch.,0.8999999761581421,0.8999999761581421
3280,1,0,I bought one of these for work and love it so much I bought another for home.,0.8999999761581421,0.8999999761581421
3280,1,79,"The only two complaints I have, which are admittedly minor, is that the time is too easily changed and that the single serve side doesn't work independently from the other side.",0.10000000149011612,0.10000000149011612
3280,1,258,I suspect the latter is due to access to the heating element because they have separate water supplies.,0.0,0.0
3281,1,0,Bought one for commercial use and one for personal.,0.0,0.0
3281,1,53,Had them just over a month.,-0.10000000149011612,0.10000000149011612
3281,1,81,Thrilled so far.,0.8999999761581421,0.8999999761581421
3281,1,99,Appreciate the Gold Basket for the one cup option.,0.800000011920929,0.800000011920929
3281,1,150,I bought the larger GoldTone basket for the 12 cup side.,0.0,0.0
3281,1,208,Only down side I can see so far is the unit does not alert when the pot is done brewing.,0.20000000298023224,0.20000000298023224
3281,1,298,Not a deal breaker but for those who are used to the alert...this does not have one.,0.0,0.0
3281,1,384,I will write again after we have had the unit for a time to let you know how it holds up.,0.20000000298023224,0.20000000298023224
3282,1,0,I love this coffee maker!,0.8999999761581421,0.8999999761581421
3282,1,26,"I didn’t think I would use the single serve feature but it is so, so nice.",0.4000000059604645,0.4000000059604645
3282,1,101,"It makes good coffee, is fast, and convenient.",0.8999999761581421,0.8999999761581421
3282,1,148,Would recommend.,0.699999988079071,0.699999988079071
3283,1,0,I love this coffee maker.,0.8999999761581421,0.8999999761581421
3283,1,26,I've had this for over 2 and half years and use it ever single day and have not had a single problem with it.,-0.10000000149011612,0.10000000149011612
3283,1,136,It's super easy to use and maintain.<br /><br />I love the &#34;Bold&#34; brew setting.,0.8999999761581421,0.8999999761581421
3283,1,224,Adds a unique flavor to my coffee.,0.800000011920929,0.800000011920929
3283,1,259,It takes a little bit longer to brew on that setting but worth it.,0.699999988079071,0.699999988079071
3283,1,326,The timer function works fine and the clock keeps its time so you don't have to worry about it changing unless it gets unplugged.<br /><br />Cleaning is pretty easy.,0.8999999761581421,0.8999999761581421
3283,1,492,Just need some distilled white vinegar and you run it through the system and let it sit for 30 mins then rinse with a few cycles.,0.20000000298023224,0.20000000298023224
3283,1,622,You're supposed to do that once a month on each side.,-0.10000000149011612,0.10000000149011612
3283,1,676,The filter baskets come out and can be hand washed.,0.0,0.0
