review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
6054,1,2,0.19138774275779724,0.30000001192092896,0.30000001192092896,coffee maker,CONSUMER_GOOD
6054,1,3,0.06245535612106323,0.20000000298023224,0.20000000298023224,coffee,OTHER
6054,1,4,0.05483135208487511,0.20000000298023224,0.20000000298023224,chance,OTHER
6054,1,5,0.0498657189309597,0.30000001192092896,0.30000001192092896,choices,OTHER
6054,1,6,0.03834693878889084,0.10000000149011612,0.10000000149011612,kinds,OTHER
6054,1,7,0.01880081743001938,0.10000000149011612,0.10000000149011612,pound,OTHER
6054,1,8,0.013918139971792698,0.8999999761581421,0.8999999761581421,color,OTHER
6055,1,1,0.3920166492462158,0.8999999761581421,0.8999999761581421,price,OTHER
6055,1,2,0.27984750270843506,0.30000001192092896,0.30000001192092896,mortar,OTHER
6055,1,3,0.20022736489772797,0.30000001192092896,0.30000001192092896,stores,LOCATION
6055,1,4,0.12790848314762115,0.10000000149011612,0.10000000149011612,brick,OTHER
6056,1,1,1.0,-0.10000000149011612,0.30000001192092896,coffee maker,CONSUMER_GOOD
6057,1,1,0.5380697846412659,0.8999999761581421,1.899999976158142,IMO,ORGANIZATION
6057,1,2,0.2200450897216797,0.8999999761581421,0.8999999761581421,deal,OTHER
6057,1,3,0.06229905039072037,0.0,0.0,amazon,OTHER
6057,1,4,0.06229905039072037,0.20000000298023224,0.20000000298023224,purchase,EVENT
6057,1,5,0.05801777541637421,0.10000000149011612,0.10000000149011612,shipping,OTHER
6057,1,6,0.03783469647169113,0.20000000298023224,0.20000000298023224,Walmart,ORGANIZATION
6057,1,7,0.02143457531929016,0.0,0.0,family member,PERSON
6058,1,1,0.4705756604671478,-0.20000000298023224,0.699999988079071,Keurig,ORGANIZATION
6058,1,2,0.12960700690746307,-0.10000000149011612,0.10000000149011612,sale,OTHER
6058,1,3,0.06227497011423111,-0.6000000238418579,0.6000000238418579,buyers remorse,OTHER
6058,1,4,0.042237743735313416,-0.10000000149011612,1.0,bummer,PERSON
6058,1,5,0.03760421648621559,-0.30000001192092896,0.30000001192092896,k-cups,OTHER
6058,1,6,0.028102338314056396,0.0,0.10000000149011612,tumbler,CONSUMER_GOOD
6058,1,7,0.020315460860729218,0.4000000059604645,0.4000000059604645,cups,OTHER
6058,1,8,0.020259937271475792,0.800000011920929,0.800000011920929,cups,OTHER
6058,1,9,0.018788931891322136,0.20000000298023224,1.2000000476837158,coffee,OTHER
6058,1,10,0.01818699575960636,0.30000001192092896,0.30000001192092896,model,OTHER
6058,1,11,0.016285115852952003,0.0,0.0,problems w/ use,OTHER
6058,1,12,0.016240570694208145,0.30000001192092896,0.30000001192092896,types,OTHER
6058,1,13,0.015890158712863922,-0.4000000059604645,0.4000000059604645,bunch,OTHER
6058,1,14,0.015402713790535927,0.6000000238418579,0.6000000238418579,coffee,OTHER
6058,1,15,0.014903145842254162,0.10000000149011612,0.10000000149011612,purchase,EVENT
6058,1,16,0.014869818463921547,0.800000011920929,0.800000011920929,something,OTHER
6058,1,17,0.013713067397475243,0.30000001192092896,0.30000001192092896,anything,OTHER
6058,1,18,0.011774692684412003,0.10000000149011612,0.10000000149011612,beverages,CONSUMER_GOOD
6058,1,19,0.007148447446525097,-0.8999999761581421,0.8999999761581421,reviews,WORK_OF_ART
6058,1,20,0.006138425786048174,0.30000001192092896,0.30000001192092896,coffee,OTHER
6058,1,21,0.004917670041322708,0.0,0.0,french press,OTHER
6058,1,22,0.0038923388347029686,0.10000000149011612,0.10000000149011612,pot,OTHER
6059,1,1,0.5536304712295532,0.0,0.0,uses,OTHER
6059,1,2,0.4463694989681244,0.0,0.0,old one,PERSON
6060,1,1,0.308655709028244,-0.699999988079071,1.399999976158142,descale light,OTHER
6060,1,2,0.20966458320617676,-0.4000000059604645,0.4000000059604645,cups,OTHER
6060,1,3,0.18196254968643188,-0.4000000059604645,0.4000000059604645,coffee,OTHER
6060,1,4,0.172024205327034,-0.30000001192092896,0.30000001192092896,Ive,PERSON
6060,1,5,0.061868611723184586,0.0,0.0,water,OTHER
6060,1,6,0.04018600657582283,-0.30000001192092896,0.30000001192092896,use,OTHER
6060,1,7,0.025638330727815628,-0.5,0.5,Cant,PERSON
6061,1,1,0.2939472496509552,-0.699999988079071,1.399999976158142,cups,OTHER
6061,1,2,0.2600358724594116,-0.8999999761581421,0.8999999761581421,lot,OTHER
6061,1,3,0.18148283660411835,-0.800000011920929,0.800000011920929,waste,OTHER
6061,1,4,0.13920429348945618,-0.8999999761581421,0.8999999761581421,coffee,OTHER
6061,1,5,0.12532974779605865,0.0,0.0,husband,PERSON
6062,1,1,0.3982822299003601,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
6062,1,2,0.2505468726158142,-0.10000000149011612,0.30000001192092896,one,OTHER
6062,1,3,0.23073570430278778,0.8999999761581421,0.8999999761581421,Keurig,ORGANIZATION
6062,1,4,0.04609302803874016,-0.10000000149011612,0.10000000149011612,warranty card,OTHER
6062,1,5,0.034691136330366135,-0.699999988079071,0.699999988079071,noise,OTHER
6062,1,6,0.02432953380048275,0.0,0.0,beginning,OTHER
6062,1,7,0.015321486629545689,-0.30000001192092896,0.30000001192092896,replacement,OTHER
6063,1,1,0.8407666087150574,0.0,0.20000000298023224,liver,OTHER
6063,1,2,0.14254115521907806,0.0,0.0,Keurig,ORGANIZATION
6063,1,3,0.016692250967025757,0.8999999761581421,0.8999999761581421,coffee,OTHER
6064,1,1,0.5302314162254333,0.30000001192092896,1.2999999523162842,replacement,CONSUMER_GOOD
6064,1,2,0.2636307179927826,0.0,0.30000001192092896,water,OTHER
6064,1,3,0.06545370817184448,0.5,0.5,model,OTHER
6064,1,4,0.037957608699798584,-0.20000000298023224,0.20000000298023224,light,OTHER
6064,1,5,0.037957608699798584,0.10000000149011612,0.10000000149011612,heating,OTHER
6064,1,6,0.032127611339092255,-0.20000000298023224,0.4000000059604645,unit,OTHER
6064,1,7,0.01696642115712166,0.0,0.0,line,OTHER
6064,1,8,0.008920346386730671,0.0,0.0,cup,OTHER
6064,1,9,0.006754566449671984,-0.10000000149011612,0.10000000149011612,way,OTHER
6065,1,1,0.8220629096031189,-0.30000001192092896,0.30000001192092896,product support return window,OTHER
6065,1,2,0.1779370754957199,-0.5,0.5,help,OTHER
6066,1,1,0.3461831510066986,-0.6000000238418579,0.6000000238418579,water,OTHER
6066,1,2,0.32815101742744446,-0.8999999761581421,0.8999999761581421,Water reservoir sensor,OTHER
6066,1,3,0.16283291578292847,-0.10000000149011612,0.10000000149011612,website,OTHER
6066,1,4,0.16283291578292847,-0.10000000149011612,0.10000000149011612,manufacturer,ORGANIZATION
6067,1,1,0.5893040299415588,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
6067,1,2,0.2825331389904022,0.8999999761581421,0.8999999761581421,godsend,PERSON
6067,1,3,0.07997539639472961,0.8999999761581421,0.8999999761581421,kcups,OTHER
6067,1,4,0.02484811283648014,0.0,0.0,wallet,OTHER
6067,1,5,0.02333930693566799,0.0,0.0,starbucks,ORGANIZATION
6068,1,1,0.6997158527374268,0.800000011920929,1.7000000476837158,Product,CONSUMER_GOOD
6068,1,2,0.10396526753902435,0.4000000059604645,0.4000000059604645,cup,CONSUMER_GOOD
6068,1,3,0.10274515300989151,0.20000000298023224,0.20000000298023224,self,OTHER
6068,1,4,0.061543356627225876,0.5,0.5,option,OTHER
6068,1,5,0.03203035145998001,0.8999999761581421,0.8999999761581421,coffee,OTHER
6069,1,1,0.4384022355079651,0.8999999761581421,0.8999999761581421,love,OTHER
6069,1,2,0.17866116762161255,0.20000000298023224,0.20000000298023224,cup,OTHER
6069,1,3,0.06039419397711754,0.5,0.5,chocolate,OTHER
6069,1,4,0.06039419397711754,0.6000000238418579,0.6000000238418579,cappachino,OTHER
6069,1,5,0.059666577726602554,0.20000000298023224,0.20000000298023224,waste,OTHER
6069,1,6,0.055206265300512314,0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
6069,1,7,0.047373026609420776,0.8999999761581421,0.8999999761581421,coffee tea,OTHER
6069,1,8,0.04159140959382057,-0.800000011920929,0.800000011920929,one,PERSON
6069,1,9,0.02919522300362587,0.0,0.0,another,OTHER
6069,1,10,0.0291157066822052,0.8999999761581421,0.8999999761581421,guys,PERSON
6070,1,1,0.4487711489200592,0.10000000149011612,0.10000000149011612,product,CONSUMER_GOOD
6070,1,2,0.21641691029071808,0.10000000149011612,0.10000000149011612,water,OTHER
6070,1,3,0.13465149700641632,0.800000011920929,0.800000011920929,system.,OTHER
6070,1,4,0.13309545814990997,0.800000011920929,0.800000011920929,design,OTHER
6070,1,5,0.06706499308347702,0.20000000298023224,0.20000000298023224,water tap connection,OTHER
6071,1,1,0.29439014196395874,-0.800000011920929,0.800000011920929,k-cups,OTHER
6071,1,2,0.25413766503334045,-0.6000000238418579,0.6000000238418579,self,OTHER
6071,1,3,0.18799757957458496,-0.6000000238418579,0.6000000238418579,K-cups,OTHER
6071,1,4,0.15062953531742096,0.0,0.0,money,OTHER
6071,1,5,0.11284507811069489,0.0,0.0,issue,OTHER
6072,1,1,0.5237263441085815,-0.6000000238418579,1.2000000476837158,buying,OTHER
6072,1,2,0.14147266745567322,-0.10000000149011612,0.10000000149011612,reviews,WORK_OF_ART
6072,1,3,0.069317527115345,0.10000000149011612,0.10000000149011612,fingers,OTHER
6072,1,4,0.043294478207826614,-0.20000000298023224,0.20000000298023224,coffee,OTHER
6072,1,5,0.03851288929581642,-0.8999999761581421,0.8999999761581421,machine,CONSUMER_GOOD
6072,1,6,0.032318975776433945,-0.10000000149011612,0.10000000149011612,coffee,OTHER
6072,1,7,0.027509065344929695,0.0,0.20000000298023224,Coffee,PERSON
6072,1,8,0.023324692621827126,-0.10000000149011612,0.10000000149011612,coffee,OTHER
6072,1,9,0.023045483976602554,-0.20000000298023224,0.5,coffee machine,CONSUMER_GOOD
6072,1,10,0.017952358350157738,-0.6000000238418579,0.6000000238418579,demise,EVENT
6072,1,11,0.017952358350157738,-0.4000000059604645,0.4000000059604645,patio,LOCATION
6072,1,12,0.01643965020775795,0.0,0.0,thing,OTHER
6072,1,13,0.008653032593429089,-0.10000000149011612,0.10000000149011612,fan,PERSON
6072,1,14,0.0061845434829592705,0.0,0.0,Mr,PERSON
6072,1,15,0.005432591307908297,-0.5,0.5,matter,OTHER
6072,1,16,0.004863318987190723,0.0,0.0,button,OTHER
6073,1,1,0.2922116219997406,0.30000001192092896,0.30000001192092896,machine,CONSUMER_GOOD
6073,1,2,0.23681384325027466,-0.4000000059604645,0.4000000059604645,company,ORGANIZATION
6073,1,3,0.18464934825897217,-0.20000000298023224,0.20000000298023224,zero,OTHER
6073,1,4,0.14549748599529266,0.30000001192092896,0.30000001192092896,machine,CONSUMER_GOOD
6073,1,5,0.039465516805648804,0.0,0.0,machines,CONSUMER_GOOD
6073,1,6,0.024100055918097496,-0.800000011920929,0.800000011920929,product,CONSUMER_GOOD
6073,1,7,0.021917330101132393,0.0,0.0,coffee,OTHER
6073,1,8,0.017442723736166954,-0.699999988079071,0.699999988079071,no one,PERSON
6073,1,9,0.015297064557671547,-0.8999999761581421,0.8999999761581421,junk,OTHER
6073,1,10,0.012956713326275349,-0.699999988079071,0.699999988079071,Keurig,ORGANIZATION
6073,1,11,0.009648315608501434,-0.10000000149011612,0.10000000149011612,cups,OTHER
6074,1,1,0.6983766555786133,0.5,1.5,everyone,PERSON
6074,1,2,0.08680000901222229,0.0,0.0,family,PERSON
6074,1,3,0.04266635701060295,0.800000011920929,0.800000011920929,tastes,OTHER
6074,1,4,0.040811337530612946,0.20000000298023224,0.20000000298023224,box,OTHER
6074,1,5,0.03718816116452217,-0.30000001192092896,0.30000001192092896,cup brewer,PERSON
6074,1,6,0.02898816578090191,0.8999999761581421,0.8999999761581421,likes,OTHER
6074,1,7,0.026821186766028404,-0.10000000149011612,0.10000000149011612,joe,OTHER
6074,1,8,0.024202696979045868,0.0,0.0,cup,OTHER
6074,1,9,0.014145455323159695,0.699999988079071,0.699999988079071,coffee drinker,CONSUMER_GOOD
6075,1,1,0.3248544931411743,0.4000000059604645,0.8999999761581421,one,OTHER
6075,1,2,0.28357407450675964,0.20000000298023224,0.20000000298023224,Keurig K55,OTHER
6075,1,3,0.08230862021446228,0.20000000298023224,0.20000000298023224,models,CONSUMER_GOOD
6075,1,4,0.06445874273777008,0.20000000298023224,0.20000000298023224,product,CONSUMER_GOOD
6075,1,5,0.0644245520234108,0.10000000149011612,0.10000000149011612,Keurig,ORGANIZATION
6075,1,6,0.056212007999420166,-0.8999999761581421,0.8999999761581421,one,ORGANIZATION
6075,1,7,0.051437366753816605,0.5,0.5,company,ORGANIZATION
6075,1,8,0.03874364122748375,0.800000011920929,0.800000011920929,coffee maker,CONSUMER_GOOD
6075,1,9,0.017097530886530876,0.699999988079071,0.699999988079071,reputation,OTHER
6075,1,10,0.016888948157429695,-0.30000001192092896,0.30000001192092896,product break,EVENT
6076,1,1,0.39277222752571106,-0.20000000298023224,0.20000000298023224,thing,OTHER
6076,1,2,0.2686084508895874,0.800000011920929,1.600000023841858,coffee,OTHER
6076,1,3,0.17496486008167267,0.800000011920929,1.600000023841858,machine,CONSUMER_GOOD
6076,1,4,0.06279974430799484,0.20000000298023224,0.20000000298023224,flavor,OTHER
6076,1,5,0.059114567935466766,0.699999988079071,0.699999988079071,ability,OTHER
6076,1,6,0.025711003690958023,-0.699999988079071,0.699999988079071,ones,OTHER
6076,1,7,0.01602911949157715,-0.699999988079071,0.699999988079071,bag/container,CONSUMER_GOOD
6077,1,1,0.36965155601501465,0.0,0.0,water,OTHER
6077,1,2,0.31984734535217285,-0.6000000238418579,0.6000000238418579,pump,OTHER
6077,1,3,0.13140447437763214,0.6000000238418579,0.6000000238418579,water,OTHER
6077,1,4,0.09089133888483047,-0.20000000298023224,0.20000000298023224,calcium,OTHER
6077,1,5,0.05408869683742523,0.30000001192092896,0.30000001192092896,models,CONSUMER_GOOD
6077,1,6,0.03411659598350525,-0.30000001192092896,0.30000001192092896,machine,CONSUMER_GOOD
6078,1,1,0.4556244909763336,-0.10000000149011612,0.10000000149011612,machine,CONSUMER_GOOD
6078,1,2,0.25524744391441345,-0.8999999761581421,1.899999976158142,machines,CONSUMER_GOOD
6078,1,3,0.10752245783805847,-0.20000000298023224,0.8999999761581421,Keurig,ORGANIZATION
6078,1,4,0.08103635907173157,0.20000000298023224,0.20000000298023224,Most,PERSON
6078,1,5,0.03133118897676468,0.8999999761581421,0.8999999761581421,job,OTHER
6078,1,6,0.02430795133113861,-0.20000000298023224,0.20000000298023224,water,OTHER
6078,1,7,0.021562641486525536,0.0,0.0,care,OTHER
6078,1,8,0.010839964263141155,0.20000000298023224,0.20000000298023224,way,OTHER
6078,1,9,0.006492087617516518,0.0,0.0,products,CONSUMER_GOOD
6079,1,1,0.2117215245962143,-0.10000000149011612,0.10000000149011612,Keurig,ORGANIZATION
6079,1,2,0.135877788066864,0.0,0.0,cups,OTHER
6079,1,3,0.1250326782464981,0.0,0.0,Coffee,PERSON
6079,1,4,0.11475618928670883,-0.10000000149011612,0.10000000149011612,coffee,OTHER
6079,1,5,0.10609310865402222,0.0,0.0,cup,OTHER
6079,1,6,0.09222745895385742,-0.30000001192092896,0.30000001192092896,nothing,OTHER
6079,1,7,0.08531992137432098,-0.10000000149011612,0.10000000149011612,city water system,OTHER
6079,1,8,0.08030646294355392,0.20000000298023224,0.20000000298023224,coffee,OTHER
6079,1,9,0.032319873571395874,0.10000000149011612,0.10000000149011612,cup,EVENT
6079,1,10,0.01634499616920948,0.0,0.0,cleaning cycle,OTHER
6080,1,1,0.4628174602985382,-0.30000001192092896,0.30000001192092896,one,OTHER
6080,1,2,0.19222818315029144,0.10000000149011612,0.10000000149011612,aunt,OTHER
6080,1,3,0.1164185181260109,-0.8999999761581421,0.8999999761581421,Keurig,ORGANIZATION
6080,1,4,0.06523285806179047,-0.10000000149011612,0.10000000149011612,coffee,OTHER
6080,1,5,0.05973679944872856,-0.8999999761581421,0.8999999761581421,waste,OTHER
6080,1,6,0.05973679944872856,-0.8999999761581421,0.8999999761581421,pods,OTHER
6080,1,7,0.023919807747006416,0.0,0.0,mine,LOCATION
6080,1,8,0.019909556955099106,0.0,0.0,being,OTHER
6081,1,1,0.562750518321991,0.30000001192092896,1.2999999523162842,Keurig,ORGANIZATION
6081,1,2,0.1670396775007248,0.8999999761581421,0.8999999761581421,convenience,OTHER
6081,1,3,0.1579376459121704,0.800000011920929,0.800000011920929,machine,CONSUMER_GOOD
6081,1,4,0.023036884143948555,0.8999999761581421,0.8999999761581421,care,OTHER
6081,1,5,0.022211426869034767,0.0,0.0,filter pods,OTHER
6081,1,6,0.022211426869034767,0.800000011920929,0.800000011920929,water,OTHER
6081,1,7,0.01942717842757702,-0.6000000238418579,0.6000000238418579,all,OTHER
6081,1,8,0.018959393724799156,-0.8999999761581421,0.8999999761581421,pump,OTHER
6081,1,9,0.006425836123526096,0.0,0.0,warranty,OTHER
6082,1,1,0.6981997489929199,0.0,2.0,cup,OTHER
6082,1,2,0.09529369324445724,-0.20000000298023224,0.20000000298023224,issue,OTHER
6082,1,3,0.04576811566948891,-0.10000000149011612,0.10000000149011612,cup,OTHER
6082,1,4,0.028522884473204613,0.0,0.0,air,OTHER
6082,1,5,0.02489841915667057,-0.10000000149011612,0.10000000149011612,size,OTHER
6082,1,6,0.022943779826164246,0.0,0.0,Tip,OTHER
6082,1,7,0.021589403972029686,0.0,0.0,cup,OTHER
6082,1,8,0.017317410558462143,0.10000000149011612,0.10000000149011612,coffee,OTHER
6082,1,9,0.013774832710623741,0.0,0.0,air,OTHER
6082,1,10,0.012104431167244911,0.0,0.0,lines,OTHER
6082,1,11,0.009973971173167229,0.0,0.0,test cups,CONSUMER_GOOD
6082,1,12,0.009613334201276302,0.800000011920929,0.800000011920929,cycle,OTHER
6083,1,1,0.36293289065361023,0.800000011920929,0.800000011920929,Works,WORK_OF_ART
6083,1,2,0.18820321559906006,-0.20000000298023224,0.20000000298023224,system,OTHER
6083,1,3,0.11288994550704956,-0.8999999761581421,1.7999999523162842,machine,OTHER
6083,1,4,0.07181952148675919,0.10000000149011612,0.10000000149011612,trepidation,OTHER
6083,1,5,0.048747718334198,0.800000011920929,0.800000011920929,bean grinding,OTHER
6083,1,6,0.048747718334198,0.20000000298023224,0.20000000298023224,coffee,OTHER
6083,1,7,0.04509666934609413,-0.8999999761581421,0.8999999761581421,results,OTHER
6083,1,8,0.03875184431672096,-0.800000011920929,0.800000011920929,beans,OTHER
6083,1,9,0.028960049152374268,0.0,0.0,French Press,ORGANIZATION
6083,1,10,0.023827427998185158,-0.20000000298023224,0.20000000298023224,use,OTHER
6083,1,11,0.0150115005671978,-0.8999999761581421,0.8999999761581421,mess,OTHER
6083,1,12,0.0150115005671978,-0.8999999761581421,0.8999999761581421,hassle,OTHER
6084,1,1,0.5486592054367065,-0.10000000149011612,0.4000000059604645,item,OTHER
6084,1,2,0.19839727878570557,0.0,0.20000000298023224,bag,CONSUMER_GOOD
6084,1,3,0.10351652652025223,0.0,0.10000000149011612,tray,CONSUMER_GOOD
6084,1,4,0.05814610421657562,-0.10000000149011612,0.10000000149011612,pieces,OTHER
6084,1,5,0.05349951982498169,0.0,0.0,human hair,OTHER
6084,1,6,0.019730476662516594,0.0,0.0,product,CONSUMER_GOOD
6084,1,7,0.018050918355584145,-0.30000001192092896,0.30000001192092896,coffee mug,CONSUMER_GOOD
6085,1,1,0.4714709520339966,0.0,0.0,user,PERSON
6085,1,2,0.10308799892663956,0.0,0.0,Keurig,ORGANIZATION
6085,1,3,0.09670177102088928,0.0,0.30000001192092896,fault,OTHER
6085,1,4,0.08311852812767029,0.0,0.0,one,OTHER
6085,1,5,0.06707091629505157,0.0,0.0,condo,LOCATION
6085,1,6,0.040115002542734146,0.0,0.0,Florida,LOCATION
6085,1,7,0.03047100082039833,-0.10000000149011612,0.4000000059604645,couple,PERSON
6085,1,8,0.02656688168644905,-0.20000000298023224,0.20000000298023224,water reservoir,LOCATION
6085,1,9,0.025927918031811714,0.8999999761581421,0.8999999761581421,coffee,OTHER
6085,1,10,0.020394306629896164,0.10000000149011612,0.10000000149011612,machine,CONSUMER_GOOD
6085,1,11,0.010765342973172665,-0.20000000298023224,0.20000000298023224,door,OTHER
6085,1,12,0.010765342973172665,0.0,0.0,cup,OTHER
6085,1,13,0.0067720115184783936,0.0,0.0,mine,OTHER
6085,1,14,0.0067720115184783936,0.0,0.0,model,OTHER
6086,1,1,0.6034010648727417,0.6000000238418579,0.6000000238418579,pleasure,OTHER
6086,1,2,0.1611051857471466,0.20000000298023224,0.20000000298023224,k55,OTHER
6086,1,3,0.08783534169197083,0.8999999761581421,0.8999999761581421,cups,OTHER
6086,1,4,0.08678659051656723,0.8999999761581421,0.8999999761581421,price,OTHER
6086,1,5,0.06087179854512215,0.8999999761581421,0.8999999761581421,variety,OTHER
6087,1,1,0.28188109397888184,0.30000001192092896,0.30000001192092896,purchase,EVENT
6087,1,2,0.25223127007484436,0.0,0.0,Update,OTHER
6087,1,3,0.25223127007484436,0.699999988079071,0.699999988079071,replacement,CONSUMER_GOOD
6087,1,4,0.04943228140473366,0.0,0.0,issues,OTHER
6087,1,5,0.03543095290660858,-0.699999988079071,0.699999988079071,taste,OTHER
6087,1,6,0.033937085419893265,-0.10000000149011612,0.10000000149011612,review,WORK_OF_ART
6087,1,7,0.03063652291893959,0.10000000149011612,0.10000000149011612,directions,OTHER
6087,1,8,0.023426387459039688,0.20000000298023224,0.20000000298023224,hot chocolate,OTHER
6087,1,9,0.016374049708247185,-0.8999999761581421,0.8999999761581421,reservoir,LOCATION
6087,1,10,0.014106269925832748,-0.8999999761581421,0.8999999761581421,taste,OTHER
6087,1,11,0.010312799364328384,-0.10000000149011612,0.10000000149011612,coffee,OTHER
6088,1,1,0.33949175477027893,0.0,0.0,silver plastic,OTHER
6088,1,2,0.33949175477027893,0.0,0.0,black,OTHER
6088,1,3,0.153666689991951,-0.10000000149011612,0.10000000149011612,blue light,OTHER
6088,1,4,0.11584468930959702,0.0,0.0,price,OTHER
6088,1,5,0.051505107432603836,0.0,0.0,water container,OTHER
6089,1,1,0.6281732320785522,0.0,0.0,coffee pot,CONSUMER_GOOD
6089,1,2,0.300914466381073,-0.10000000149011612,0.10000000149011612,one,PERSON
6089,1,3,0.07091230154037476,-0.10000000149011612,0.10000000149011612,price,OTHER
6090,1,1,0.2561299800872803,-0.30000001192092896,3.0,variety pack,OTHER
6090,1,2,0.1296696662902832,-0.10000000149011612,1.5,water,OTHER
6090,1,3,0.04756217822432518,0.10000000149011612,0.10000000149011612,water container,CONSUMER_GOOD
6090,1,4,0.04185302183032036,0.0,0.0,filter,CONSUMER_GOOD
6090,1,5,0.036879558116197586,0.0,0.0,cup,OTHER
6090,1,6,0.03638153895735741,0.5,1.0,coffee,OTHER
6090,1,7,0.02889508195221424,-0.30000001192092896,0.8999999761581421,cost,OTHER
6090,1,8,0.027835244312882423,-0.10000000149011612,0.10000000149011612,cup,OTHER
6090,1,9,0.027373550459742546,-0.699999988079071,1.399999976158142,mess,OTHER
6090,1,10,0.013872204348444939,0.0,0.0,coffee,OTHER
6090,1,11,0.01134697999805212,-0.699999988079071,0.699999988079071,water,OTHER
6090,1,12,0.01044592447578907,0.0,0.0,unit,OTHER
6090,1,13,0.009966217912733555,-0.4000000059604645,0.4000000059604645,light,OTHER
6090,1,14,0.009676104411482811,0.10000000149011612,0.10000000149011612,cup,OTHER
6090,1,15,0.00955803133547306,0.10000000149011612,0.10000000149011612,cup,OTHER
6090,1,16,0.009449883364140987,0.30000001192092896,0.30000001192092896,coffee,OTHER
6090,1,17,0.009449883364140987,0.4000000059604645,0.4000000059604645,coffee,OTHER
6090,1,18,0.009326177649199963,0.699999988079071,0.699999988079071,cup,CONSUMER_GOOD
6090,1,19,0.009177813306450844,0.0,0.0,silver handle,OTHER
6090,1,20,0.008703692816197872,-0.20000000298023224,0.4000000059604645,Mind Reader,CONSUMER_GOOD
6090,1,21,0.008671510964632034,0.4000000059604645,0.4000000059604645,ground coffee,OTHER
6090,1,22,0.008671510964632034,0.6000000238418579,0.6000000238418579,Coffee,OTHER
6090,1,23,0.008345012553036213,0.4000000059604645,0.4000000059604645,coffee varieties,OTHER
6090,1,24,0.007754896301776171,0.4000000059604645,0.4000000059604645,water,OTHER
6090,1,25,0.0076716309413313866,0.0,0.0,reservoir,LOCATION
6090,1,26,0.0076716309413313866,-0.10000000149011612,0.10000000149011612,water dispenser,OTHER
6090,1,27,0.0076716309413313866,0.0,0.0,fridge,CONSUMER_GOOD
6090,1,28,0.007662260439246893,0.0,0.0,cup,OTHER
6090,1,29,0.007662260439246893,0.6000000238418579,0.6000000238418579,cup,OTHER
6090,1,30,0.007113195955753326,0.10000000149011612,0.10000000149011612,amount,OTHER
6090,1,31,0.0063729421235620975,-0.800000011920929,0.800000011920929,grounds,LOCATION
6090,1,32,0.005843312479555607,0.0,0.0,silver,OTHER
6090,1,33,0.005843312479555607,0.30000001192092896,0.30000001192092896,amount,OTHER
6090,1,34,0.005772540345788002,-0.20000000298023224,0.20000000298023224,ON,LOCATION
6090,1,35,0.0054277884773910046,-0.30000001192092896,0.30000001192092896,mess,OTHER
6090,1,36,0.005412917118519545,-0.8999999761581421,0.8999999761581421,coffee makers,CONSUMER_GOOD
6090,1,37,0.005196468438953161,0.20000000298023224,0.20000000298023224,Pros,PERSON
6090,1,38,0.005196468438953161,0.8999999761581421,0.8999999761581421,Ease,OTHER
6090,1,39,0.005196468438953161,0.30000001192092896,0.30000001192092896,vise versa,OTHER
6090,1,40,0.0051672919653356075,0.800000011920929,0.800000011920929,container,CONSUMER_GOOD
6090,1,41,0.005132962483912706,0.30000001192092896,0.30000001192092896,brainer,OTHER
6090,1,42,0.005132962483912706,0.10000000149011612,0.10000000149011612,spout,OTHER
6090,1,43,0.004767869599163532,0.20000000298023224,0.20000000298023224,tea,OTHER
6090,1,44,0.004767869599163532,0.20000000298023224,0.20000000298023224,cups,OTHER
6090,1,45,0.004767869599163532,0.800000011920929,0.800000011920929,hot chocolate,OTHER
6090,1,46,0.004767869599163532,0.20000000298023224,0.20000000298023224,people,PERSON
6090,1,47,0.004767869599163532,0.4000000059604645,0.4000000059604645,beans,OTHER
6090,1,48,0.004754803609102964,-0.20000000298023224,0.20000000298023224,everywhere,LOCATION
6090,1,49,0.0046732742339372635,-0.10000000149011612,0.10000000149011612,k-cup,OTHER
6090,1,50,0.0046732742339372635,-0.30000001192092896,0.30000001192092896,k-cup,OTHER
6090,1,51,0.004102358128875494,-0.4000000059604645,0.4000000059604645,bit,OTHER
6090,1,52,0.004079315811395645,0.0,0.0,cabinet,OTHER
6090,1,53,0.004079315811395645,-0.20000000298023224,0.20000000298023224,Space,LOCATION
6090,1,54,0.0038682431913912296,-0.10000000149011612,0.10000000149011612,cover,OTHER
6090,1,55,0.003774230368435383,0.5,0.5,size cup button,OTHER
6090,1,56,0.0035831450950354338,-0.5,0.5,coffee chain,OTHER
6090,1,57,0.0035831450950354338,-0.10000000149011612,0.10000000149011612,top,OTHER
6090,1,58,0.0035831450950354338,0.0,0.0,Esp,OTHER
6090,1,59,0.0035831450950354338,-0.30000001192092896,0.30000001192092896,machine,CONSUMER_GOOD
6090,1,60,0.0035831450950354338,-0.10000000149011612,0.10000000149011612,storage drawer,OTHER
6090,1,61,0.003351659746840596,-0.20000000298023224,0.20000000298023224,water,OTHER
6090,1,62,0.0030845978762954473,-0.5,0.5,grounds,LOCATION
6090,1,63,0.003034257097169757,0.0,0.0,AM,LOCATION
6090,1,64,0.0028595365583896637,0.0,0.0,coffee,OTHER
